sample_id,workload_layers,one_qubit_noise,two_qubit_noise,total_cnot_budget,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_genexp_ideal_ratio,split_shots,split_mse,split_rmse,dilation_shots,dilation_mse,dilation_rmse,genexp_shots,genexp_mse,genexp_rmse,dil_vs_split_mse_ratio,dil_vs_genexp_mse_ratio,genexp_vs_split_mse_ratio
5,1,0.0001,0.002,1000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,125,0.050127506472128235,0.22389172935177448,90,0.06109419838850308,0.24717240620365186,21,0.373356746998,0.611029252162284,1.2187759313835511,0.16363491186307758,7.448141215753328
5,1,0.0001,0.002,10000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,1250,0.015353909502434116,0.12391089339696537,909,0.022325362181394418,0.14941673996374844,210,0.1615401738528707,0.40192060640488525,1.4540506558186428,0.13820315806845765,10.521110198497725
5,1,0.0001,0.002,100000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,12500,0.011876549805464704,0.10897958435167893,9090,0.01849108167739466,0.13598191672937493,2105,0.14035292623555637,0.37463705934618424,1.5569405239968297,0.1317470335200622,11.817651467345879
5,1,0.00015000000000000001,0.003,1000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,125,0.06219198386226524,0.24938320685696788,90,0.07874978580374711,0.280623922365409,21,0.423080605430429,0.6504464662294884,1.266236915325807,0.18613423728943929,6.802815719263968
5,1,0.00015000000000000001,0.003,10000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,1250,0.02719262578688434,0.1649018671418985,909,0.039626991344137365,0.1990652941728853,210,0.21089374353875323,0.45923168829987465,1.4572697633065808,0.18790026996156775,7.755549066558786
5,1,0.00015000000000000001,0.003,100000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,12500,0.023692689979346253,0.15392429950903222,9090,0.03575770398000014,0.18909707554586913,2105,0.18966945727405407,0.43551057079484773,1.5092293872570561,0.1885264211429345,8.005399869723345
5,1,0.0002,0.004,1000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,125,0.07646620354984196,0.2765252313078175,90,0.09844452618679629,0.3137587069497774,21,0.45024076307218497,0.6709998234516794,1.2874253149318247,0.21864863037959348,5.8881014378948535
5,1,0.0002,0.004,10000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,1250,0.04128963283533921,0.20319850598697622,909,0.05906352899702279,0.24302989321691024,210,0.23792109970546002,0.48777156508498937,1.4304687385466688,0.2482483859991479,5.762247890512283
5,1,0.0002,0.004,100000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,12500,0.03777197576388893,0.19435013703079534,9090,0.0551687050991331,0.23488019307539132,2105,0.21668352978833444,0.4654927816715684,1.4605723948355367,0.2546049769127548,5.7366215403402325
5,1,0.00025,0.005,1000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,125,0.0919956517366762,0.3033078497775424,90,0.11866457879251767,0.34447725439064575,21,0.4642000819051575,0.6813223039833332,1.2898933433525455,0.2556323952066051,5.045891551851394
5,1,0.00025,0.005,10000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,1250,0.05668054642918691,0.2380767658323401,909,0.07909592252860592,0.2812399732054566,210,0.2517778395036257,0.5017746899791038,1.395468595692234,0.3141496594161811,4.442050321765706
5,1,0.00025,0.005,100000.0,0.7324254230511982,1.0904122750603664,0.1836483775379587,12500,0.05314903589843798,0.2305407467204832,9090,0.0751825389420652,0.27419434520439184,2105,0.2305300089757343,0.4801354069173969,1.414560728547002,0.3261290765402215,4.337425977326325
5,2,1.25e-05,0.00025,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.07621816263681859,0.2760763710222564,52,0.07455289046920346,0.27304375193218294,15,0.3232840301162332,0.5685807155683643,0.9781512423023081,0.23061111445065444,4.241561577083529
5,2,1.25e-05,0.00025,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.008114986772702431,0.09008322137169847,526,0.00817452929462861,0.09041310355600349,157,0.03740725255376004,0.1934095461805338,1.0073373529241565,0.21852792537705193,4.609650465431724
5,2,1.25e-05,0.00025,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.0013651515804863012,0.036947957730926094,5263,0.001620301331896194,0.040252966746516884,1574,0.010221152248221236,0.1010997143824909,1.1869021397015869,0.15852433194879484,7.487192187537303
5,2,2.5e-05,0.0005,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.07834303937813161,0.27989826612205304,52,0.07743200679190904,0.27826607193818836,15,0.3433995337356712,0.5860030151250685,0.9883712376561576,0.22548663927864165,4.383280715957601
5,2,2.5e-05,0.0005,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.009873014158156512,0.09936304221468116,526,0.010668669502409904,0.10328925163060242,157,0.054120152273301386,0.23263738365383452,1.0805888993480344,0.19712933268432403,5.4816240923335915
5,2,2.5e-05,0.0005,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.0030868198290719463,0.05555915612274854,5263,0.00407642883233172,0.06384691717171409,1574,0.026610473635477812,0.16312717013262326,1.3205917604712616,0.15318888675836695,8.620676006049328
5,2,5e-05,0.001,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.08510987320378981,0.2917359648788435,52,0.08654553863541498,0.29418623121318066,15,0.3887097941183477,0.6234659526536696,1.016868377047015,0.2226482068240994,4.567152781294933
5,2,5e-05,0.001,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.01600553466468039,0.12651298219819335,526,0.01915388126733197,0.13839754790939024,157,0.09533296558318803,0.308760369191365,1.1967036196297196,0.200915613504315,5.956249983548532
5,2,5e-05,0.001,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.009156472337003117,0.09568945781538903,5263,0.012499600002160303,0.11180161001595774,1574,0.0674336309261967,0.2596798623809646,1.3651108791807238,0.18536151517394334,7.364586321490215
5,2,7.500000000000001e-05,0.0015,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.09431468179680705,0.307106954979543,52,0.09863240671694071,0.31405796712858713,15,0.4285233295245507,0.6546169334233195,1.045779987143845,0.2301681143623475,4.54354848429397
5,2,7.500000000000001e-05,0.0015,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.024688292089521495,0.15712508421484297,526,0.030763859813181152,0.17539629361300982,157,0.13297213106128056,0.36465343966741975,1.2460910500260294,0.23135569511932952,5.386040094596831
5,2,7.500000000000001e-05,0.0015,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.017787488278390884,0.13336974273946428,5263,0.02406249026992372,0.1551208892120069,1574,0.10486601976621816,0.323830232940376,1.3527761701552894,0.22945936465946884,5.895493401033724
5,2,0.0001,0.002,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.10507784611099306,0.32415713182188827,52,0.11233387368869391,0.3351624586505683,15,0.4589091276079539,0.6774283191659128,1.069053828625649,0.2447845704752701,4.367325222133037
5,2,0.0001,0.002,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.0350212560551334,0.18713966991296474,526,0.044104123499763254,0.21000981762708917,157,0.16209893843074788,0.40261512444361536,1.259352989234048,0.27208150729873826,4.628587226442082
5,2,0.0001,0.002,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.02807781426984571,0.16756435859050012,5263,0.03736708858860569,0.1933056869018749,1574,0.133873100559345,0.36588673187114207,1.3308403649046228,0.27912320273811186,4.767931694138977
5,2,0.00015000000000000001,0.003,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.12875737342517588,0.3588277768305791,52,0.14101460347231493,0.3755191119934043,15,0.4956890915268801,0.7040519096820064,1.0951963349443599,0.28448195831371853,3.8497918864035965
5,2,0.00015000000000000001,0.003,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.05805237937149098,0.24094061378582685,526,0.0723059235579921,0.26889760794397577,157,0.19754798643595245,0.4444637065452616,1.2455290263864864,0.36601701117026875,3.4029266082583094
5,2,0.00015000000000000001,0.003,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.05104467303366573,0.22593068192183577,5263,0.06552159891953782,0.2559718713443683,1574,0.1691955820982658,0.4113339058456837,1.2836128635073059,0.38725360382923024,3.31465698657087
5,2,0.0002,0.004,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.15256035104492752,0.39058974774682387,52,0.1679725032154184,0.4098444866231805,15,0.5127417014295403,0.7160598448660143,1.101023313494816,0.32759672705985426,3.360910603034356
5,2,0.0002,0.004,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.08141099202431175,0.285326115216101,526,0.09899247834615842,0.3146307015314278,157,0.21393824013568202,0.4625345826375386,1.2159596128812227,0.4627152129669585,2.6278790469939697
5,2,0.0002,0.004,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.07435924383008376,0.27268891402124096,5263,0.09218136099002136,0.3036138353073215,1574,0.18552284753317583,0.43072363242939876,1.2396758794463056,0.4968733620452714,2.4949533908266863
5,2,0.00025,0.005,1000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,62,0.17459529115838418,0.41784601369210667,52,0.1912995164592217,0.43737800180075553,15,0.5203549365386524,0.7213563173208178,1.095673973736693,0.36763275031409604,2.9803492012084805
5,2,0.00025,0.005,10000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,625,0.10313905160095516,0.3211526920344202,526,0.12216712068145089,0.34952413461941495,157,0.2211832849994174,0.4703012704633248,1.1844894711085312,0.5523343261755638,2.144515404845637
5,2,0.00025,0.005,100000.0,0.7324254230511982,0.9696882600997645,0.2443309286873932,6250,0.09605688789348706,0.30993045654386253,5263,0.11534095815620153,0.33961884246343216,1574,0.19273287851076176,0.43901352884707523,1.2007567670118322,0.598449828837902,2.006445167414482
5,3,1.25e-05,0.00025,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.12301683007758071,0.3507375515646717,37,0.10702704519931443,0.32714988185740557,12,0.42387342329960875,0.6510556222778578,0.8700195341711999,0.252497654526606,3.4456539242012045
5,3,1.25e-05,0.00025,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.01264260938981046,0.1124393587219816,370,0.011350184033534477,0.10653724247198477,125,0.044801646682081725,0.21166399477020584,0.8977722623212865,0.2533430102263171,3.5437025143077205
5,3,1.25e-05,0.00025,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.0017800480643217881,0.04219061583245483,3703,0.0017816366615674675,0.042209438062682944,1257,0.008549360274829691,0.09246275074228373,1.0008924462645252,0.2083941493041079,4.802881700886578
5,3,2.5e-05,0.0005,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.12458602020263275,0.3529674492111599,37,0.1092534249644719,0.33053505860115945,12,0.43366821634172364,0.658534901384675,0.8769316556285917,0.2519285962113994,3.480873822250559
5,3,2.5e-05,0.0005,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.014188246677935147,0.11911442682536463,370,0.013284929436933022,0.11526026824944068,125,0.05438169660689927,0.23319883491754256,0.9363334130349651,0.24429045553624004,3.832869405313552
5,3,2.5e-05,0.0005,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.0033233673824176195,0.05764865464533946,3703,0.0036872160035820722,0.0607224505729312,1257,0.018108873379254754,0.1345692140842576,1.109481913762952,0.20361377134626663,5.448953213857824
5,3,5e-05,0.001,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.1296616877894841,0.36008566729249875,37,0.11585627846642978,0.34037667144860234,12,0.4540838166376446,0.6738574156582716,0.893527459356626,0.25514293665938376,3.502066218472223
5,3,5e-05,0.001,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.019274643349981437,0.13883314931953908,370,0.019450605151991193,0.13946542636793963,125,0.07542586806560887,0.27463770328490744,1.0091291858850362,0.2578771136590986,3.9132173133404056
5,3,5e-05,0.001,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.008410819965392839,0.09171052265358015,3703,0.009809170004602477,0.09904125405406818,1257,0.03921315783826231,0.19802312450383747,1.166256089770473,0.2501499635673606,4.662227701889801
5,3,7.500000000000001e-05,0.0015,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.1362325696395903,0.36909696509127554,37,0.12391703871274488,0.3520185204115614,12,0.46965541161514884,0.6853140970497753,0.9095992172838938,0.2638467175042084,3.4474532254485433
5,3,7.500000000000001e-05,0.0015,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.02590646184752189,0.16095484412567984,370,0.027216294488467158,0.16497361755282922,125,0.09196956957497235,0.3032648505431718,1.0505600744962615,0.29592717041347905,3.5500629192932336
5,3,7.500000000000001e-05,0.0015,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.01504863558858093,0.12267288041201661,3703,0.017545349593951667,0.1324588600054812,1257,0.05584982613277074,0.23632567810707905,1.165909659428877,0.3141522688403978,3.7112883625908384
5,3,0.0001,0.002,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.14339216486083742,0.37867157915644717,37,0.132328926060285,0.36377043043695156,12,0.4798908698805135,0.6927415606707262,0.922846280957615,0.27574795514078687,3.346702174043116
5,3,0.0001,0.002,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.033154237147414736,0.1820830501376082,370,0.03542959341805606,0.18822750441435507,125,0.10307765137703159,0.3210570842965961,1.0686294261733225,0.3437175075755626,3.1090340253860815
5,3,0.0001,0.002,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.02230508919674184,0.14934888414963748,3703,0.02573878789411003,0.1604331259251344,1257,0.06704136072749169,0.2589234649997788,1.1539423880837814,0.3839240077290871,3.0056531106490523
5,3,0.00015000000000000001,0.003,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.15740085919149505,0.39673777131941323,37,0.14791918270505489,0.38460262961276653,12,0.4899909793345254,0.6999935566378632,0.9397609610573683,0.3018814405643739,3.1130133714098647
5,3,0.00015000000000000001,0.003,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.04736601570755503,0.21763734906388432,370,0.05079742132308655,0.22538283280473373,125,0.11436829217114522,0.33818381417676574,1.0724444639109512,0.4441565084059425,2.41456433399998
5,3,0.00015000000000000001,0.003,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.036536854442932996,0.19114615989585823,3703,0.041084370922927514,0.20269279938598586,1257,0.07844585722329667,0.2800818759279091,1.1244638201435018,0.5237290072053209,2.147033684736639
5,3,0.0002,0.004,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.16938832307314738,0.41156812689170597,37,0.16041510700833705,0.40051854764584505,12,0.49352189956035025,0.7025111383888161,0.9470257695335031,0.3250415172077297,2.9135532521166256
5,3,0.0002,0.004,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.05954504424551378,0.24401853258618245,370,0.06319431373133097,0.25138479216398707,125,0.11852763985379447,0.34427843361702815,1.0612858640388387,0.5331609893631735,1.990554232608947
5,3,0.0002,0.004,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.04873473595954888,0.2207594527071239,3703,0.053471359250211715,0.2312387494565124,1257,0.08266530416301608,0.28751574593927215,1.0971919350213442,0.6468416198501626,1.6962296508927528
5,3,0.00025,0.005,1000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,41,0.17881956973956942,0.4228706300271626,37,0.16966605031655463,0.41190539000667936,12,0.49472070132822016,0.7033638470437759,0.9488114223943953,0.34295320543700164,2.766591498059889
5,3,0.00025,0.005,10000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,416,0.06913435222877526,0.26293412146158446,370,0.07240169336010266,0.26907562758470466,125,0.12004112995103344,0.3464695223984838,1.0472607470236404,0.6031407184323938,1.7363456238629462
5,3,0.00025,0.005,100000.0,0.7324254230511982,0.8785992991117724,0.2652375316766815,4166,0.05833959966530296,0.24153591796108287,3703,0.06267438211889119,0.25034852130358426,1257,0.08420888927694847,0.2901876794023972,1.0743025745541122,0.744272756202329,1.4434259021326654
5,4,1.25e-05,0.00025,1000.0,0.7324254230511982,0.876368299151695,0.29365220379715534,31,0.15894360845034416,0.3986773237222606,28,0.14176303959654268,0.3765143285408175,10,0.49996635314475824,0.7070829888667653,0.8919077714334837,0.2835451599989913,3.145558088301195
5,4,1.25e-05,0.00025,10000.0,0.7324254230511982,0.876368299151695,0.29365220379715534,312,0.01726028797667904,0.13137841518559676,285,0.01568452270396219,0.12523786449777155,104,0.056211788813685146,0.23709025457341165,0.9087057368425185,0.2790255039907872,3.256712106404876
5,4,1.25e-05,0.00025,100000.0,0.7324254230511982,0.876368299151695,0.29365220379715534,3125,0.003190297263209978,0.05648271649991684,2857,0.003318594425495243,0.05760724282149982,1047,0.013693087543165332,0.1170174668293812,1.0402147987163355,0.24235545234293504,4.292103968201312
